Date,Close
2024-06-05,1591.9000244140625
2024-06-06,1647.5999755859375
2024-06-07,1628.9000244140625
2024-06-10,1630.3499755859375
2024-06-11,1637.0
2024-06-12,1759.25
2024-06-13,1756.1500244140625
2024-06-14,1775.7750244140625
2024-06-17,1809.375
2024-06-18,1848.375
2024-06-19,1864.3499755859375
2024-06-20,1856.4000244140625
2024-06-21,1813.375
2024-06-24,1772.75
2024-06-25,1784.9000244140625
2024-06-26,1799.425048828125
2024-06-27,1808.0
2024-06-28,1839.9749755859375
2024-07-01,1797.75
2024-07-02,1839.324951171875
2024-07-03,1888.5
2024-07-04,1901.1500244140625
2024-07-05,1945.5999755859375
2024-07-08,1963.7249755859375
2024-07-09,1975.9000244140625
2024-07-10,1990.175048828125
2024-07-11,1916.050048828125
2024-07-12,1939.0250244140625
2024-07-15,1957.75
2024-07-16,1916.0999755859375
2024-07-17,1788.574951171875
2024-07-18,1703.949951171875
2024-07-19,1699.5999755859375
2024-07-22,1721.1500244140625
2024-07-23,1780.5999755859375
2024-07-24,1604.25
2024-07-25,1558.175048828125
2024-07-26,1539.3499755859375
2024-07-29,1557.425048828125
2024-07-30,1520.699951171875
2024-07-31,1629.2249755859375
2024-08-01,1586.875
2024-08-02,1392.449951171875
2024-08-05,1308.925048828125
2024-08-06,1327.875
2024-08-07,1392.074951171875
2024-08-08,1342.9000244140625
2024-08-09,1392.175048828125
2024-08-12,1422.074951171875
2024-08-13,1490.7750244140625
2024-08-14,1520.925048828125
2024-08-15,1612.7750244140625
2024-08-16,1615.550048828125
2024-08-19,1634.75
2024-08-20,1663.5999755859375
2024-08-21,1675.6500244140625
2024-08-22,1692.0999755859375
2024-08-23,1601.8499755859375
2024-08-27,1592.0250244140625
2024-08-28,1539.074951171875
2024-08-29,1600.75
2024-08-30,1564.2750244140625
2024-09-02,1611.675048828125
2024-09-03,1504.7750244140625
2024-09-04,1454.3499755859375
2024-09-05,1421.1500244140625
2024-09-06,1339.324951171875
2024-09-09,1359.199951171875
2024-09-10,1406.449951171875
2024-09-11,1390.8499755859375
2024-09-12,1497.0999755859375
2024-09-13,1572.6500244140625
2024-09-16,1528.1500244140625
2024-09-17,1554.7249755859375
2024-09-18,1538.824951171875
2024-09-19,1642.5250244140625
2024-09-20,1618.699951171875
2024-09-23,1621.699951171875
2024-09-24,1623.6500244140625
2024-09-25,1647.9749755859375
2024-09-26,1654.9749755859375
2024-09-27,1658.074951171875
2024-09-30,1649.550048828125
2024-10-01,1585.0250244140625
2024-10-02,1620.199951171875
2024-10-03,1623.1500244140625
2024-10-04,1645.2750244140625
2024-10-07,1668.25
2024-10-08,1684.7249755859375
2024-10-09,1723.25
2024-10-10,1741.699951171875
2024-10-11,1736.324951171875
2024-10-14,1769.25
2024-10-15,1724.7249755859375
2024-10-16,1713.4749755859375
2024-10-17,1753.8499755859375
2024-10-18,1759.875
2024-10-21,1731.699951171875
2024-10-22,1759.074951171875
2024-10-23,1721.050048828125
2024-10-24,1738.5999755859375
2024-10-25,1829.175048828125
2024-10-28,1776.9749755859375
2024-10-29,1788.550048828125
2024-10-30,1797.6500244140625
2024-10-31,1670.699951171875
2024-11-01,1693.375
2024-11-04,1681.25
2024-11-05,1703.0
2024-11-06,1841.0999755859375
2024-11-07,1928.5250244140625
2024-11-08,1987.050048828125
2024-11-11,1953.5
2024-11-12,1967.875
2024-11-13,1963.75
2024-11-14,1957.875
2024-11-15,1818.5250244140625
2024-11-18,1845.6500244140625
2024-11-19,1838.125
2024-11-20,1812.8499755859375
2024-11-21,1877.2249755859375
2024-11-22,1855.7750244140625
2024-11-25,1924.824951171875
2024-11-26,1931.949951171875
2024-11-27,1851.824951171875
2024-11-28,1897.3499755859375
2024-11-29,2046.550048828125
2024-12-02,1975.4000244140625
2024-12-03,1995.5999755859375
2024-12-04,2048.699951171875
2024-12-05,2060.77490234375
2024-12-06,2087.64990234375
2024-12-09,2045.824951171875
2024-12-10,2042.800048828125
2024-12-11,2124.050048828125
2024-12-12,2120.574951171875
2024-12-13,2129.550048828125
2024-12-16,2210.5
2024-12-17,2211.199951171875
2024-12-18,2206.22509765625
2024-12-19,1989.0250244140625
2024-12-20,2039.0999755859375
2024-12-23,2038.375
2024-12-24,2081.75
2024-12-27,2035.949951171875
2024-12-30,2104.425048828125
2024-12-31,2002.675048828125
2025-01-02,1969.1500244140625
2025-01-03,1998.1500244140625
2025-01-06,2069.625
2025-01-07,2149.125
2025-01-08,1983.9749755859375
2025-01-09,1983.9749755859375
2025-01-10,1898.25
2025-01-13,1847.550048828125
2025-01-14,1884.925048828125
2025-01-15,1990.675048828125
2025-01-16,2013.75
2025-01-17,2079.25
2025-01-20,2084.47509765625
2025-01-21,2077.550048828125
2025-01-22,2177.175048828125
2025-01-23,2150.625
2025-01-24,2139.574951171875
2025-01-27,1907.074951171875
2025-01-28,1967.9000244140625
2025-01-29,1991.0250244140625
2025-01-30,2001.8499755859375
2025-01-31,2111.10009765625
2025-02-03,1966.050048828125
2025-02-04,2033.3499755859375
2025-02-05,2010.9000244140625
2025-02-06,2074.0
2025-02-07,2039.8499755859375
2025-02-10,2093.14990234375
2025-02-11,2078.0
2025-02-12,2035.25
2025-02-13,2111.25
2025-02-14,2139.0
2025-02-17,2168.5
2025-02-18,2153.5
2025-02-19,2163.5
2025-02-20,2108.5
2025-02-21,2087.75
2025-02-24,1972.25
2025-02-25,1818.75
2025-02-26,1899.5
2025-02-27,1832.75
2025-02-28,1724.75
2025-03-03,1767.5
2025-03-04,1580.5
2025-03-05,1599.0
2025-03-06,1621.0
2025-03-07,1491.25
2025-03-10,1422.0
2025-03-11,1372.5
2025-03-12,1430.75
2025-03-13,1353.5
2025-03-14,1421.5
2025-03-17,1422.25
2025-03-18,1393.25
2025-03-19,1427.75
2025-03-20,1425.5
2025-03-21,1423.75
2025-03-24,1527.75
2025-03-25,1544.25
2025-03-26,1497.75
2025-03-27,1462.0
2025-03-28,1337.75
2025-03-31,1274.25
2025-04-01,1353.75
2025-04-02,1374.25
2025-04-03,1178.75
2025-04-04,1029.0
2025-04-07,960.75
2025-04-08,1035.75
2025-04-09,936.0
2025-04-10,1061.75
2025-04-11,1050.0
2025-04-14,1126.5
2025-04-15,1132.0
2025-04-16,1081.5
2025-04-17,1011.0
2025-04-22,999.5
2025-04-23,1098.5
2025-04-24,1139.5
2025-04-25,1171.0
2025-04-28,1158.0
2025-04-29,1200.5
2025-04-30,1180.0
2025-05-01,1310.5
2025-05-02,1321.5
2025-05-06,1272.5
2025-05-07,1253.0
2025-05-08,1325.0
2025-05-09,1318.5
2025-05-12,1452.5
2025-05-13,1549.0
2025-05-14,1566.0
2025-05-15,1574.5
2025-05-16,1575.5
2025-05-19,1561.5
2025-05-20,1564.0
2025-05-21,1577.0
2025-05-22,1514.5
2025-05-23,1452.0
2025-05-27,1538.5
2025-05-28,1554.5
2025-05-29,1564.5
2025-05-30,1537.5
2025-06-02,1527.0
2025-06-03,1596.5
2025-06-04,1609.5
2025-06-05,1641.0
2025-06-06,1620.5
2025-06-09,1623.5
2025-06-10,1637.5
2025-06-11,1670.0
2025-06-12,1641.5
2025-06-13,1611.5
2025-06-16,1647.5
2025-06-17,1637.0
2025-06-18,1631.0
2025-06-19,1563.0
2025-06-20,1590.5
2025-06-23,1604.0
2025-06-24,1679.0
2025-06-25,1701.5
2025-06-26,1711.0
2025-06-27,1762.0
2025-06-30,1770.0
2025-07-01,1738.0
2025-07-02,1778.5
2025-07-03,1836.0
2025-07-04,1801.5
2025-07-07,1798.5
2025-07-08,1796.0
2025-07-09,1820.0
2025-07-10,1828.0
2025-07-11,1824.5
2025-07-14,1844.5
2025-07-15,1889.5
2025-07-16,1836.5
2025-07-17,1903.0
2025-07-18,1892.5
2025-07-21,1929.0
2025-07-22,1882.0
2025-07-23,1873.5
2025-07-24,1920.5
2025-07-25,1941.5
2025-07-28,1962.5
2025-07-29,1966.0
2025-07-30,1980.5
2025-07-31,2002.0
2025-08-01,1838.0
2025-08-04,1909.0
2025-08-05,1893.5
2025-08-06,1926.0
2025-08-07,1960.5
2025-08-08,1989.0
2025-08-11,2017.0
2025-08-12,2025.0
2025-08-13,2042.0
2025-08-14,2034.0
2025-08-15,2012.0
2025-08-18,2003.0
2025-08-19,1959.0
2025-08-20,1878.0
2025-08-21,1891.0
2025-08-22,1963.5
2025-08-26,1944.0
2025-08-27,1965.5
2025-08-28,1979.5
2025-08-29,1930.5
2025-09-01,1930.0
2025-09-02,1856.0
2025-09-03,1925.0
2025-09-04,1956.0
2025-09-05,1961.0
2025-09-08,2019.0
2025-09-09,1999.0
2025-09-10,2038.0
2025-09-11,2055.0
2025-09-12,2079.0
2025-09-15,2108.0
2025-09-16,2106.0
2025-09-17,2074.0
2025-09-18,2186.0
2025-09-19,2182.0
2025-09-22,2229.0
2025-09-23,2235.0
2025-09-24,2201.0
2025-09-25,2166.0
2025-09-26,2163.0
2025-09-29,2225.0
2025-09-30,2195.0
2025-10-01,2222.0
2025-10-02,2276.0
2025-10-03,2289.0
2025-10-06,2295.0
2025-10-07,2275.0
2025-10-08,2326.0
2025-10-09,2344.0
2025-10-10,2219.0
2025-10-13,2228.0
2025-10-14,2194.0
2025-10-15,2263.0
2025-10-16,2251.0
2025-10-17,2174.0
2025-10-20,2325.0
2025-10-21,2321.0
2025-10-22,2256.0
2025-10-23,2306.0
2025-10-24,3194.866943359375
2025-10-27,2505.0
2025-10-28,2570.0
2025-10-29,2622.0
2025-10-30,2592.0
2025-10-31,2569.0
2025-11-03,2579.0
2025-11-04,2514.0
2025-11-05,2503.0
2025-11-06,2371.0
2025-11-07,2212.0
2025-11-10,2405.0
2025-11-11,2406.0
2025-11-12,2429.0
2025-11-13,2317.0
2025-11-14,2329.0
2025-11-17,2272.0
2025-11-18,2168.0
2025-11-19,2188.0
2025-11-20,2246.0
2025-11-21,2042.0
2025-11-24,2221.0
2025-11-25,2203.0
2025-11-26,2322.0
2025-11-27,2313.0
2025-11-28,2335.0
2025-12-01,2336.0
2025-12-02,2362.0
2025-12-03,2363.0
2025-12-04,2367.0
2025-12-05,2406.0
2025-12-08,2398.0
2025-12-09,2407.0
2025-12-10,2389.0
2025-12-11,2322.0
2025-12-12,2265.0
2025-12-15,2248.0
2025-12-16,2189.0
2025-12-17,2160.0
2025-12-18,2225.0
2025-12-19,2277.0
2025-12-22,2309.0
2025-12-23,2311.0
2025-12-24,2327.0
2025-12-29,2293.0
2025-12-30,2319.0
2025-12-31,2281.0
2026-01-02,2215.0
2026-01-05,2288.0
2026-01-06,2293.0
2026-01-07,2350.0
2026-01-08,2288.0
2026-01-09,2355.0
2026-01-12,2364.0
2026-01-13,2360.0
2026-01-14,2270.0
2026-01-15,2364.0
2026-01-16,2311.0
2026-01-19,2193.0
2026-01-20,2217.0
2026-01-21,2234.0
2026-01-22,2279.0
2026-01-23,2296.0
2026-01-26,2301.0
2026-01-27,2344.0
2026-01-28,2365.0
2026-01-29,2245.0
2026-01-30,2273.0
2026-02-02,2305.0
2026-02-03,2195.0
2026-02-04,2107.0
2026-02-05,2033.0
2026-02-06,2075.0
2026-02-09,2152.0
2026-02-10,2155.0
2026-02-11,2118.0
2026-02-12,2026.0
2026-02-13,2040.0
2026-02-16,1998.0
2026-02-17,2017.0
2026-02-18,2102.0
2026-02-19,2063.0
2026-02-20,2081.0
2026-02-23,2020.0
2026-02-24,2076.0
2026-02-25,2153.0
2026-02-26,2095.0
2026-02-27,2078.0
2026-03-02,2068.0
2026-03-03,2015.0
2026-03-04,2127.0
2026-03-05,2101.0
2026-03-09,2015.0
2026-03-10,2114.0
2026-03-11,2077.0
2026-03-12,2025.0
2026-03-13,1976.0
2026-03-16,2010.0
2026-03-17,2041.0
2026-03-18,2014.0
2026-03-19,1891.0
2026-03-20,1874.0
2026-03-23,1862.5
2026-03-24,1865.5
2026-03-25,1894.0
2026-03-26,1798.0
2026-03-27,1686.5
2026-03-30,1665.0
2026-03-31,1697.5
2026-04-01,1845.5
2026-04-02,1842.0
2026-04-07,1811.5
2026-04-08,2002.0
2026-04-09,2013.0
2026-04-10,2079.0
2026-04-13,2068.0
2026-04-14,2179.0
2026-04-15,2262.0
2026-04-16,2352.0
2026-04-17,2444.0
2026-04-20,2390.0
2026-04-21,2417.0
2026-04-22,2486.0
2026-04-23,2530.0
2026-04-24,2578.0
2026-04-27,2572.0
2026-04-28,2486.0
2026-04-29,2566.0
2026-04-30,2585.0
2026-05-01,2705.0
2026-05-05,2788.0
2026-05-06,2916.0
2026-05-07,3008.0
2026-05-08,3100.0
2026-05-11,3162.0
2026-05-12,3030.0
2026-05-13,3178.0
2026-05-14,3314.0
2026-05-15,3230.0
2026-05-18,3070.0
2026-05-19,3012.0
2026-05-20,3174.0
2026-05-21,3153.0
2026-05-22,3374.0
2026-05-26,3394.0
2026-05-27,3446.0
2026-05-28,3488.0
2026-05-29,3502.0
2026-06-01,3576.0
2026-06-02,3620.0
2026-06-03,3612.0
2026-06-04,3540.0
