date,sleeve_value,cash_bucket,total_equity,leverage_state
2012-09-07,39.56254474003544,90.36453829860316,129.9270830386386,3.0
2012-09-10,38.824043737535575,90.3648789585647,129.1889226961003,3.0
2012-09-11,39.18374398537676,90.36523754935956,129.54898153473633,3.0
2012-09-12,39.424970391306594,90.36557821195716,129.79054860326374,3.0
2012-09-13,41.31833379794725,90.365918875839,131.68425267378626,3.0
2012-09-14,41.802712262615245,90.36625954100509,132.16897180362034,3.0
2012-09-17,41.4051804769808,90.36658227765915,131.77176275463995,3.0
2012-09-18,41.24157275513669,90.36694087521322,131.6085136303499,3.0
2012-09-19,41.383646079195195,90.36731740412178,131.75096348331698,3.0
2012-09-20,41.31202679257576,90.36769393459922,131.67972072717498,3.0
2012-09-21,41.29826505689737,90.36805253656462,131.666317593462,3.0
2012-09-24,41.016624839448745,90.36839320977427,131.38501804922302,3.0
2012-09-25,39.70634885035214,90.36876974473422,130.07511859508637,3.0
2012-09-26,39.014648863436115,90.36912835096871,129.38377721440483,3.0
2012-09-27,40.128972957946175,90.36943316747627,130.49840612542243,3.0
2012-09-28,39.58315883911448,90.36975591546471,129.95291475457918,3.0
2012-10-01,38.305307560791455,91.95682783308266,130.2621353938741,3.0
2012-10-02,38.40132128928503,91.95715625033797,130.358477539623,3.0
2012-10-03,38.81324626015025,91.95746642328892,130.77071268343917,3.0
2012-10-04,39.638499054931074,91.95781308833656,131.59631214326765,3.0
2012-10-05,39.595997815678395,91.9581780002987,131.5541758159771,3.0
2012-10-08,39.17972265165871,91.95852466802887,131.1382473196876,3.0
2012-10-09,38.0013405576303,91.95887133706593,129.96021189469622,3.0
2012-10-10,37.287341590120036,91.95921800740987,129.2465595975299,3.0
2012-10-11,37.30516133162525,91.9595646790607,129.26472601068596,3.0
2012-10-12,36.96812177789534,91.9599295979736,128.92805137586893,3.0
2012-10-15,37.852791859125574,91.96027627230701,129.8130681314326,3.0
2012-10-16,39.00297614000231,91.96064119404369,130.963617334046,3.0
2012-10-17,39.47852449810851,91.96102436337004,131.43954886147856,3.0
2012-10-18,39.18417577031712,91.96137104183056,131.14554681214767,3.0
2012-10-19,37.19953676375669,91.96169947531162,129.1612362390683,3.0
2012-10-22,37.24447234410026,91.96202790996566,129.20650025406593,3.0
2012-10-23,35.60296468221933,91.96239283865327,127.5653575208726,3.0
2012-10-24,35.268290560694346,91.96277601527815,127.2310665759725,3.0
